,origin_lat,origin_lon,home_English,home_Spanish,home_French,home_German,home_Russian,home_Other_Euro,home_Korean,home_Chinese,home_Vietnamese,home_Tagalog,home_Other_Asian,home_Arabic,home_Other,dest_lat,dest_lon,work_English,work_Spanish,work_French,work_German,work_Russian,work_Other_Euro,work_Korean,work_Chinese,work_Vietnamese,work_Tagalog,work_Other_Asian,work_Arabic,work_Other,linestring
10,40.6373639,-73.96127879999997,0.588892540256326,0.134735458429182,0.079198159710812,0.010187315149523,0.020703253368386,0.071639829116004,0.009858692080184,0.025303976339139,0.0,0.004272099901413,0.007558330594808,0.009858692080184,0.037791652974039,40.76383,-73.9574303,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.96127879999997 40.6373639, -73.9574303 40.76383)"
11,40.7276563,-73.9808479,0.677922077922078,0.137824675324675,0.029545454545455,0.019480519480519,0.010551948051948,0.036038961038961,0.005357142857143,0.048863636363636,0.0,0.0,0.02987012987013,0.0,0.004545454545455,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9808479 40.7276563, -73.9557917 40.7625331)"
12,40.7295909,-73.97943959999998,0.677922077922078,0.137824675324675,0.029545454545455,0.019480519480519,0.010551948051948,0.036038961038961,0.005357142857143,0.048863636363636,0.0,0.0,0.02987012987013,0.0,0.004545454545455,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.97943959999998 40.7295909, -73.9557917 40.7625331)"
13,40.7280207,-73.9835522,0.677922077922078,0.137824675324675,0.029545454545455,0.019480519480519,0.010551948051948,0.036038961038961,0.005357142857143,0.048863636363636,0.0,0.0,0.02987012987013,0.0,0.004545454545455,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9835522 40.7280207, -73.956971 40.7644539)"
14,40.7305461,-73.9817046,0.677922077922078,0.137824675324675,0.029545454545455,0.019480519480519,0.010551948051948,0.036038961038961,0.005357142857143,0.048863636363636,0.0,0.0,0.02987012987013,0.0,0.004545454545455,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9817046 40.7305461, -73.9557917 40.7625331)"
15,40.7298726,-73.98220040000002,0.677922077922078,0.137824675324675,0.029545454545455,0.019480519480519,0.010551948051948,0.036038961038961,0.005357142857143,0.048863636363636,0.0,0.0,0.02987012987013,0.0,0.004545454545455,40.76320379999999,-73.9578823,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.98220040000002 40.7298726, -73.9578823 40.76320379999999)"
16,40.7948283,-73.9633304,0.48168692389265,0.385512684558284,0.059466514397585,0.000734154498736,0.004160208826169,0.006444245044457,0.0,0.042499388204584,0.0,0.0,0.011420181091443,0.0,0.008075699486092,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9633304 40.7948283, -73.956971 40.7644539)"
17,40.7954057,-73.96471559999998,0.48168692389265,0.385512684558284,0.059466514397585,0.000734154498736,0.004160208826169,0.006444245044457,0.0,0.042499388204584,0.0,0.0,0.011420181091443,0.0,0.008075699486092,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.96471559999998 40.7954057, -73.956971 40.7644539)"
18,40.7973598,-73.9614822,0.48168692389265,0.385512684558284,0.059466514397585,0.000734154498736,0.004160208826169,0.006444245044457,0.0,0.042499388204584,0.0,0.0,0.011420181091443,0.0,0.008075699486092,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9614822 40.7973598, -73.956971 40.7644539)"
19,40.79636179999999,-73.9640679,0.48168692389265,0.385512684558284,0.059466514397585,0.000734154498736,0.004160208826169,0.006444245044457,0.0,0.042499388204584,0.0,0.0,0.011420181091443,0.0,0.008075699486092,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9640679 40.79636179999999, -73.9557917 40.7625331)"
20,40.79610020000001,-73.9623939,0.48168692389265,0.385512684558284,0.059466514397585,0.000734154498736,0.004160208826169,0.006444245044457,0.0,0.042499388204584,0.0,0.0,0.011420181091443,0.0,0.008075699486092,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9623939 40.79610020000001, -73.9557917 40.7625331)"
21,40.6421652,-73.9137635,0.715646258503401,0.051156462585034,0.173333333333333,0.0,0.002176870748299,0.0,0.0,0.029931972789116,0.0,0.019047619047619,0.0,0.005714285714286,0.002993197278912,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9137635 40.6421652, -73.9557917 40.7625331)"
22,40.6397914,-73.90864309999998,0.715646258503401,0.051156462585034,0.173333333333333,0.0,0.002176870748299,0.0,0.0,0.029931972789116,0.0,0.019047619047619,0.0,0.005714285714286,0.002993197278912,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.90864309999998 40.6397914, -73.9557917 40.7625331)"
23,40.64041270000001,-73.9118224,0.715646258503401,0.051156462585034,0.173333333333333,0.0,0.002176870748299,0.0,0.0,0.029931972789116,0.0,0.019047619047619,0.0,0.005714285714286,0.002993197278912,40.76383,-73.9574303,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9118224 40.64041270000001, -73.9574303 40.76383)"
24,40.6397914,-73.90864309999998,0.715646258503401,0.051156462585034,0.173333333333333,0.0,0.002176870748299,0.0,0.0,0.029931972789116,0.0,0.019047619047619,0.0,0.005714285714286,0.002993197278912,40.76383,-73.9574303,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.90864309999998 40.6397914, -73.9574303 40.76383)"
25,40.6412776,-73.91029609999998,0.715646258503401,0.051156462585034,0.173333333333333,0.0,0.002176870748299,0.0,0.0,0.029931972789116,0.0,0.019047619047619,0.0,0.005714285714286,0.002993197278912,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.91029609999998 40.6412776, -73.9557917 40.7625331)"
26,40.638380100000006,-73.910829,0.715646258503401,0.051156462585034,0.173333333333333,0.0,0.002176870748299,0.0,0.0,0.029931972789116,0.0,0.019047619047619,0.0,0.005714285714286,0.002993197278912,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.910829 40.638380100000006, -73.9557917 40.7625331)"
27,40.7766514,-73.9849197,0.799565925122084,0.0,0.024850786760716,0.017905588714053,0.020401519262073,0.033423765599566,0.028214867064569,0.019967444384156,0.0,0.007053716766142,0.030168204015193,0.002604449267499,0.01584373304395,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9849197 40.7766514, -73.956971 40.7644539)"
28,40.7766514,-73.9849197,0.799565925122084,0.0,0.024850786760716,0.017905588714053,0.020401519262073,0.033423765599566,0.028214867064569,0.019967444384156,0.0,0.007053716766142,0.030168204015193,0.002604449267499,0.01584373304395,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9849197 40.7766514, -73.956971 40.7644539)"
29,40.7766514,-73.9849197,0.799565925122084,0.0,0.024850786760716,0.017905588714053,0.020401519262073,0.033423765599566,0.028214867064569,0.019967444384156,0.0,0.007053716766142,0.030168204015193,0.002604449267499,0.01584373304395,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9849197 40.7766514, -73.9557917 40.7625331)"
30,40.7766514,-73.9849197,0.799565925122084,0.0,0.024850786760716,0.017905588714053,0.020401519262073,0.033423765599566,0.028214867064569,0.019967444384156,0.0,0.007053716766142,0.030168204015193,0.002604449267499,0.01584373304395,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9849197 40.7766514, -73.9557917 40.7625331)"
31,40.7776824,-73.9869605,0.799565925122084,0.0,0.024850786760716,0.017905588714053,0.020401519262073,0.033423765599566,0.028214867064569,0.019967444384156,0.0,0.007053716766142,0.030168204015193,0.002604449267499,0.01584373304395,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.9869605 40.7776824, -73.956971 40.7644539)"
32,40.7475098,-73.8777615,0.117000646412411,0.404266321913381,0.0,0.0,0.03180349062702,0.088558500323206,0.0,0.153587588881707,0.0,0.119457013574661,0.074725274725275,0.002197802197802,0.008403361344538,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.8777615 40.7475098, -73.9557917 40.7625331)"
33,40.7475098,-73.8777615,0.117000646412411,0.404266321913381,0.0,0.0,0.03180349062702,0.088558500323206,0.0,0.153587588881707,0.0,0.119457013574661,0.074725274725275,0.002197802197802,0.008403361344538,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.8777615 40.7475098, -73.9557917 40.7625331)"
34,40.7430857,-73.88059940000002,0.117000646412411,0.404266321913381,0.0,0.0,0.03180349062702,0.088558500323206,0.0,0.153587588881707,0.0,0.119457013574661,0.074725274725275,0.002197802197802,0.008403361344538,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.88059940000002 40.7430857, -73.956971 40.7644539)"
35,40.7430857,-73.88059940000002,0.117000646412411,0.404266321913381,0.0,0.0,0.03180349062702,0.088558500323206,0.0,0.153587588881707,0.0,0.119457013574661,0.074725274725275,0.002197802197802,0.008403361344538,40.7645011,-73.9541481,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.88059940000002 40.7430857, -73.9541481 40.7645011)"
36,40.7430857,-73.88059940000002,0.117000646412411,0.404266321913381,0.0,0.0,0.03180349062702,0.088558500323206,0.0,0.153587588881707,0.0,0.119457013574661,0.074725274725275,0.002197802197802,0.008403361344538,40.7625331,-73.9557917,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.88059940000002 40.7430857, -73.9557917 40.7625331)"
37,40.7463195,-73.8786566,0.117000646412411,0.404266321913381,0.0,0.0,0.03180349062702,0.088558500323206,0.0,0.153587588881707,0.0,0.119457013574661,0.074725274725275,0.002197802197802,0.008403361344538,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.8786566 40.7463195, -73.956971 40.7644539)"
38,40.7435155,-73.8815329,0.117000646412411,0.404266321913381,0.0,0.0,0.03180349062702,0.088558500323206,0.0,0.153587588881707,0.0,0.119457013574661,0.074725274725275,0.002197802197802,0.008403361344538,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.8815329 40.7435155, -73.956971 40.7644539)"
39,40.7444949,-73.8799983,0.117000646412411,0.404266321913381,0.0,0.0,0.03180349062702,0.088558500323206,0.0,0.153587588881707,0.0,0.119457013574661,0.074725274725275,0.002197802197802,0.008403361344538,40.7644539,-73.956971,0.651681759379043,0.052393272962484,0.071474773609314,0.015523932729625,0.021668822768435,0.056921086675291,0.021345407503234,0.061448900388098,0.0,0.000323415265201,0.002587322121604,0.007761966364812,0.036869340232859,"LINESTRING(-73.8799983 40.7444949, -73.956971 40.7644539)"
40,40.7430857,-73.88059940000002,0.117000646412411,0.404266321913381,0.0,0.0,0.03180349062702,0.088558500323206,0.0,0.153587588881707,0.0,0.119457013574661,0.074725274725275,0.002197802197802,0.008403361344538,40.763308,-73.97582840000003,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.88059940000002 40.7430857, -73.97582840000003 40.763308)"
41,40.5513314,-74.1923623,0.809078931608576,0.048868127919511,0.0,0.0,0.029584381363037,0.022278117139777,0.0,0.025392262546413,0.0,0.0,0.011977482333214,0.048748353096179,0.004072343993293,40.763308,-73.97582840000003,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-74.1923623 40.5513314, -73.97582840000003 40.763308)"
42,40.5491839,-74.1951729,0.809078931608576,0.048868127919511,0.0,0.0,0.029584381363037,0.022278117139777,0.0,0.025392262546413,0.0,0.0,0.011977482333214,0.048748353096179,0.004072343993293,40.763308,-73.97582840000003,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-74.1951729 40.5491839, -73.97582840000003 40.763308)"
43,40.54734000000001,-74.19315309999998,0.809078931608576,0.048868127919511,0.0,0.0,0.029584381363037,0.022278117139777,0.0,0.025392262546413,0.0,0.0,0.011977482333214,0.048748353096179,0.004072343993293,40.7639874,-73.97531509999997,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-74.19315309999998 40.54734000000001, -73.97531509999997 40.7639874)"
44,40.548063,-74.1961973,0.809078931608576,0.048868127919511,0.0,0.0,0.029584381363037,0.022278117139777,0.0,0.025392262546413,0.0,0.0,0.011977482333214,0.048748353096179,0.004072343993293,40.7639874,-73.97531509999997,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-74.1961973 40.548063, -73.97531509999997 40.7639874)"
45,40.8469918,-73.9042152,0.242642249836494,0.536952256376717,0.05624591236102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164159581425768,40.763308,-73.97582840000003,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.9042152 40.8469918, -73.97582840000003 40.763308)"
46,40.8468347,-73.9029042,0.242642249836494,0.536952256376717,0.05624591236102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164159581425768,40.7639874,-73.97531509999997,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.9029042 40.8468347, -73.97531509999997 40.7639874)"
47,40.8462403,-73.904279,0.242642249836494,0.536952256376717,0.05624591236102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164159581425768,40.7639874,-73.97531509999997,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.904279 40.8462403, -73.97531509999997 40.7639874)"
48,40.8462403,-73.904279,0.242642249836494,0.536952256376717,0.05624591236102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164159581425768,40.7639874,-73.97531509999997,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.904279 40.8462403, -73.97531509999997 40.7639874)"
49,40.6077014,-73.758707,0.610145690714411,0.321748288572933,0.028787080919782,0.0,0.0,0.004563805511673,0.0,0.005090398455327,0.0,0.0,0.0,0.0,0.029664735825873,40.76480520000001,-73.9751822,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.758707 40.6077014, -73.9751822 40.76480520000001)"
50,40.60794129999999,-73.7597884,0.610145690714411,0.321748288572933,0.028787080919782,0.0,0.0,0.004563805511673,0.0,0.005090398455327,0.0,0.0,0.0,0.0,0.029664735825873,40.7639874,-73.97531509999997,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.7597884 40.60794129999999, -73.97531509999997 40.7639874)"
51,40.6101324,-73.7514944,0.610145690714411,0.321748288572933,0.028787080919782,0.0,0.0,0.004563805511673,0.0,0.005090398455327,0.0,0.0,0.0,0.0,0.029664735825873,40.76480520000001,-73.9751822,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.7514944 40.6101324, -73.9751822 40.76480520000001)"
52,40.6072757,-73.7576606,0.610145690714411,0.321748288572933,0.028787080919782,0.0,0.0,0.004563805511673,0.0,0.005090398455327,0.0,0.0,0.0,0.0,0.029664735825873,40.763308,-73.97582840000003,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.7576606 40.6072757, -73.97582840000003 40.763308)"
53,40.6076828,-73.7565617,0.610145690714411,0.321748288572933,0.028787080919782,0.0,0.0,0.004563805511673,0.0,0.005090398455327,0.0,0.0,0.0,0.0,0.029664735825873,40.7639874,-73.97531509999997,0.708232445520581,0.038740920096852,0.042372881355932,0.01452784503632,0.041162227602906,0.033898305084746,0.009685230024213,0.026634382566586,0.0,0.0,0.038740920096852,0.031476997578692,0.01452784503632,"LINESTRING(-73.7565617 40.6076828, -73.97531509999997 40.7639874)"
